,userId,isbn,evaluation,content
10,person3,9791168416758,3.5,null
11,person3,9788937479984,3.5,
12,person3,9788934975106,4.0,"전체적으로 내용들이 신선했다. 평소에 지나가던 설마? 하는 생각들로도 이런 이야기를 끌어낼 수 있다니 신기했다. 특히 슈퍼 사이버 펑크 120분라는 단편이 가장 기억에 남았다. 사이트에 들어가 보안 프로그램을 설치하고, 근데 안 되고 하는 과정들이 한국인이라면 누구나 겪어볼 법한 이야기지만 이렇게까지 급박하고 흥미진진하게 서술해낼 수 있다는 점이 신기했다."
13,person3,9791193240052,2.5,약간 옛날 문구점에서 팔던 500원짜리 공포집 느낌일 것 같아서 & 표지가 특이해서 읽었는데 생각보다 오싹한 느낌이 별로 없어서 아쉬웠음
14,person3,9791191766844,2.0,무당이 어떻게 신내림을 받게 되었나에 대한 이야기. 흥미롭긴하지만 재미는 없음
15,person3,9788937427343,3.0,회사 얘기라 별로 공감이 가는 얘기는 아니었지만 한 편 한 편이 짧아 읽기 좋았음. 요즘 회사 취업하기도 힘든데 저런 곳 가면 신입으로 들어온 혜은씨처럼 이게 맞는지도 모른 채로 계속 다닐 것 같긴한다만. 회사 다니면서도 경력을 쌓아야 이직을 하는데 저런 곳에서 경력을 쌓을 수 있을까 싶기도 하고. 
16,person3,9788954681155,3.5,"학생과 선생은 부적절한 관계를 가진다. 어느 날 교실에서 둘이 함께 있다가 선생은 잠시 나간다. 다시 돌아왔을 때, 학생은 목을 매단 채로 죽어있었고 선생은 이를 수습하려 호수에 시신을 유기한다. 그 범인을 찾는 내용. "
17,person3,9791160946918,3.5,"그냥 책이 유명하기도 하고 어린이가 궁금해서 읽게 되었다. 책을 펼치니 생각보다 더 마음이 따듯해졌다. 귀여운 일화들도 많았지만 후반에는 좀 정치적인 얘기가 나와서인지, 작가의 주장이 강해서인지 조금 의아한 부분도 있었다. 앞에는 어린이에 대한 소소한 일화가 나오고 뒤에는 그런 얘기가 나와서 더 대비되어서 그런건지, 작가의 주장이 나와 달라서 그런건지 아마 둘 다인 것 같다. 그럼에도 불구하고 노키즈존과 같은 문제는 지금은 흔하게 자리잡게 되었지만 다시 한 번 논의를 해봐야되는 문제인 것 같다. 그에 대비되어 no bad parents zone도 나왔다고 하던데 어떻게 보면 그게 더 맞는 것 같은가 싶으면서도 기준이 없어 힘들기도 하다. 하지만 이에 작가는 이 팻말을 읽는 부모들이 모두들 자신을 검열해볼 것이라며 이것 역시 올바르지 않은 해결책이라고 주장한다. 앞의 일화에 대해 이야기해보자면 아이들은 역시 다르다. 전에 어떤 글을 읽었는데 아이들은 자기들이 표현하고자하는 단어를 알지 못해 팔이 저린다는 느낌을 팔이 반짝거린다고 말하는 것과 같이 더 순수하고 예쁘게 표현할 줄 안다. 비록 그것이 무지에 대한 결과일지는 모르지만 순수함을 간직한 행동이고 말인 것 같다. "
18,person3,9788960174191,4.0,"읽으면서 흥미진진하기도 했고, 너무 길어서 지루하기도 했다. 인간은 대체 어떻게 생태 먹이사슬의 최상위를 차지하게 되었는가 궁금증이 들었다. 만일 아키리처럼 우리보다 훨씬 진화한 생명체가 태어난다면 어떻게 해야할까. 그들은 우리보다 지능이 너무 뛰어나 상위의 포식자를 차지할텐데. "
19,person3,9788994796871,3.0,"공감가는 구절들이 있긴한데,, 에세이랑 안 맞는 것 같음"
20,person3,9788950979591,3.0,null
21,person3,9788954651059,5.0,"사람들은 자신의 불행을 보여주고 싶어하지 않기에 행복한 모습만 SNS에 전시하곤 한다. SNS 안의 사람들은 인생에 불행이란 없다. 그 덕분에 그 모습만을 본 어떤 사람들은 절망에 빠진다. 나만 이렇게 사는건가 하면서. 하지만 그들도 절망의 시기가 있었을 것이고 그 부분을 배제한 채로 업로드한다는 점을 잊어서는 안 된다. 한편 혹자는 삶의 의미를 찾으려는 순간 우울해진다고 한다. 때문에 삶의 의미에 대해 생각하지 말고 살라고 한다. 맞는 것 같긴 하다. 나는 왜 살지?라는 질문을 던지는 순간 답할 수 있는 사람은 많지 않을 것이다. 나 또한 그렇다. 그냥 태어났으니까 사는거지 뭐. 이처럼 행복하기만 한 삶은 없고, 불행하기만 한 삶도 없을 것이다. 사람은 항상 행복할 수 없다. 내가 바라는 바를 남이 지니고 있더라도, 그 사람은 또 다른 사람에게서 자신에게 부족한 점을 찾을 것이다. 그걸 최대한 보완해가면서 사는게 삶이라고 생각한다. 그렇기에 쉬운 삶도, 행복하기만한 삶도, 불행하기만한 삶도 없을 것이고, 나아가 특별히 불행한 사람 또한 없을 것이다. 특별한 자기 연민에 빠지지 말자."
22,person3,9788932920405,4.0,"천국은 단지 순수선과 순수악만 판결하는 곳이라고 생각했다. 심판에서의 천국은 판사였던 아나톨의 판결을 따져보며 흔히 말하는 안락사를 시킨 사람의 형량은 높고 악랄한 범죄를 저지른 사람은 가족이 고위공직자라는 이유로 형량을 적게 내렸다는 점을 꼬집는다. 여기까지는 현생에서의 도덕적 판단 기준과 같다. 하지만 개인의 행복과 쾌락을 높이 추구하는지 평온한 결혼 생활에서 바람을 피워 쾌락을 안 쫒았다는 이유를 대며 아나톨을 비난한다. 도덕적 판단 기준과 행복 그리고 쾌락. 인간 자체로만 본다면 쾌락을 쫓아야 행복이 따르는 것 같기는 하다. 하지만 여러 사람과 함께 사는 사회에서의 개인의 자유는 남에게 피해를 끼치지 않을 때만 온전히 보장된다. 때문에 쾌락만 좇기보다는 그와 도덕 사이에서 타협점을 찾아야 한다. 

술술 잘 읽히고 흥미로웠다."
23,person1,9788956055930,3.5,"많은 학생들이 싫어하는 과목으로 꼽히는 수학이다. 그런 수학을 일상생활의 문제와 결합하여 재미있게 풀어낸 책인데, 너무 어렵지 않고 가벼우면서 어느 정도의 수학적 지식이 첨가되어 있는, 수학을 입문하기에 좋은 책이라고 생각한다."
24,person1,9788934951445,4.5,"AI 붐이 도래하면서 기업에서는 순서를 다투며 너도 나도 AI를 사용하게 되었고, 바이오, 의료, 예술 등 다양한 분야에 AI 모델을 기반으로 한 서비스가 등장하고 있다. 대표적으로 서비스에서 많이 볼 수 있는 개인 맞춤 추천 기능이 있다. 수많은 정보가 만들어지는 세상 속에서 퍼스널 맞춤 서비스는 사용자가 정보를 탐색하고 선정하는데 걸리는 시간을 줄여주는 효과를 가져온다. 특히 타 국가에 비해 시간의 가치가 높은, ‘빨리빨리’ 문화의 한국 사회에서는 거의 모든 서비스가 ‘추천화’, ‘알고리즘’이라는 다양한 형태로 제공되고 있다.  

정보의 출처에 대해 어떠한 의구심도 갖지 않았다. 소위 통계자료를 기반으로 내 의견을 피력하는 한 사람일 뿐이었다. 데이터를 기반으로 결과물을 만들고 사용자에게 서비스를 제공하는 개발자의 관점에서, 데이터의 근원과 이 데이터가 수집된 모집단, 시대 상황, 사회구조에 대해 깊게 생각해보려고 하지 않았다. 하지만 기업의 추천화 서비스는 정보편향적인 시각을 형성할 수 있다고 생각한 참이다. AI 알고리즘에 의해 선택된 정보는 편리함을 주지만 동시에 지식의 확장에 대한 인식을 가로막고 사용자를 정보에 가둬둔다.

앞으로 다양한 종류의 데이터를 접하고 서비스를 만들 개발자가 될 사람으로서 기하급수적으로 유연하게 돌아다니는 정보를 우리는 어떻게 받아들이고 다룰 것인지 고민하고 정보의 기원을 항상 의심해야 한다."
25,person1,9791198127921,4.5,"정의란 단순하게 ‘범죄는 나쁜거야!’, ‘마약은 하면 안 되는거야!’라는 통용적으로 문제가 될만한 사안들에 대한 평가를 거칠 때 사용되는 프레임이라고 생각한다. 물론 이런 일들 말고도 단순한 사건에서도 정의가 발현될 것이지만 말이다. 하지만 타인에게 내 정의를 피력하는 일이 어렵게` 느껴진다. 내가 철저히 지켜왔던 정의를 침범당하기 싫기 때문에 타인의 정의를 건드리는 일을 피하게 된달까. 하지만 사회에서 공동체를 이루며 살아가는 과정에 다른 정의들이 서로 부딪히고 재정의되는 과정을 겪을 것이다. 이러한 과정이 과연 사회를 더 괜찮게 만들어주는 과정이겠지? 라고 생각하면서 ‘정의’라는 키워드에 대해 다시금 고민하는 계기를 주는 책이다."
26,person1,9791168340770,2.5,"지금 생각해보면 세상이 ‘복잡’하던 ‘단순’하던 어떤 시선으로 바라보는 게 뭔 상관인지 싶다. 단지 입장의 차이라고 본다. 개인이 모여 공동체가 되고 공동체가 문명을 이루고 개척한 결과가 사회라고 보면, 그런 사회에서 발생하는 인간의 고민이 ‘인간관계’로부터 비롯되는 것이 맞을지도 모르겠다. 하지만 인간관계에서 파생되는 환경과 상황, 사회적 지위와 책임, 사회 문제들을 ‘인간관계’라는 하나의 문제로 묶고 싶진 않다. 원초적인 문제에 집중할 수 있겠지만 근원에 의해 파생되는 것들을 등한시하는 것 같아서 불편하다."
27,person1,9791168127630,5.0,소재가 참신한 것 같아요. 주인공이 앓고 있는 3가지의 청각 장애가 소설의 전개에 있어 키가 되는 것 같네요. 가볍게 보기 좋은 책 같아요. 
28,person1,9791172455293,5.0,하이큐를 보는 사람들이라면 꼭 봐야하는 명작이라고 생각합니다. 마음이 웅장해지는 네코마와 카라스노의 대결은 정말 재밌고 감동적이어서 꼭 봐줘야 해요.. 정말..
29,person1,9791196517304,5.0,"내가 전시회 관람, 독서를 좋아하는 이유를 고민해봤다. 두 활동의 공통점은 작가의 심상이나 관점을 드러내는 매개체라는 것이다. 작품을 통해 자신을 세상에 보여주는 사람들, 그 사람들의 작품에 영향을 받는 사람들이 있을 것이다. 그럴 때마다 다채로운 생각들이 세상에 유기적으로 순환함을 느낀다.

변화하는 삶에서 변화하는 나는 자신을 재정의할 것이고 경험과 기회를 붙잡거나 스쳐지나가면서 고유한 무언가가 쌓일 것이다. 난 그것을 태도라고 생각한다. 우리는 타인이 만들어낸 창작물에 숨겨진 그들의 태도를, 그들이 지금껏 키워왔던 세상을 작품에서 느낄 수 있는 것은 특별한 일이다. 창작자의 세상은 고유하고 나와는 다른 세상이기 때문에 책과 명화 등의 매개체를 통해 타인의 관념을 들여다 볼 수 있다는 점에서 인간은 유기적인 동물임을 깨닫게 된다."
30,person1,9791197932212,4.5,"가볍게 보기 좋은 책이었던 것 같다. 각자가 다르게 기록되는 여름이 있을텐데, 작가가 제목으로 사용한 뼈가 자라는 여름의 뜻이 궁금했다."
31,person1,9791136231543,3.5,"기억은 인간의 전유물이라고 생각했다. 그러니까 시간 속에서 우리가 보고 느끼고 만지는 것 등등의 감각들을 기억이라는 형태로 인간의 뇌에 저장해서 보관하는 개념이라고 생각했다. 그런데 메모리라는 수단으로 이전의 일을 장기적으로 기억할 수 있게 되면서, 물질적인 개념이 되어버린 것이다. 내가 생각하는 기억은 눈으로 볼 수 없고, 손으로 잡을 수도 없는 허상의 것이라고 생각했는데, 이 소설에서는 기억을 마치 사람의 조립품처럼 표현하는 것이다. 그걸 사람의 팔꿈치에 메모리를 삽입한다고 표현을 했고. 소설의 내용처럼 각자가 소유하고 있던 메모리가 다른 사람과 바뀌게 되면, 우리는 메모리를 통해 우리 자신의 기억을 되짚어보고 내가 어떤 사람이었는지 인식하게 될 것이다. 결국 우리의 본질적인 부분은 기억했기 때문이었을까? 

기억을 갖지 않는 인간, 장기 기억의 기능을 못하는 몸뚱아리뿐인 존재를 인간이라고 할 수 있을까?

신체 + 메모리(기억) = 사람 이라고 정의한 작가의 접근. 흥미롭다."
32,person2,9791136231543,5.0,"겪었던 일들에서 일련의 단계를 거쳐 기억이라는 형태로 정의되는 이 현상은 뇌로부터 시작된다고 생각했다. 소설 중에는 메모리가 존재함으로써 뇌가 정상적인 기능을 수행할 수 있다는 언급이 있다. 메모리가 장기적으로 기억을 보존하는 기능을 수행한다는 것인데, 기억 능력이 없으면 우리 뇌는 아무것도 할 수 없는 것인가? 나는 뇌가 곧 기억 능력이라고 생각했어서 이런 의심을 갖지 않았다. 그래서 나의 고정관념을 깨주고 의심을 심어준 이 소설이 정말 재밌다고 생각한다. 

사람의 뇌가 수행하는 기억과 메모리의 차이점이 있다면 사람의 뇌는 끊임없이 변화하고 정보를 받아들이기 때문에 기억은 시간에 지남에 따라, 겪는 경험에 따라 가공된다고 표현하는 게 맞다고 본다. 과거의 일을 완벽하게 복사하여 기억하는건 어려울테니 말이다. 하지만 이 소설의 메모리는 자신의 과거를 완벽하게 이해하는 것 같다."
33,person2,9788994796871,3.5,"사람이 의사소통을 하기 위해서 언어가 필요하다. 언어는 사람들의 마음과 감정을 표현해주는 수단이다. 언어에서 사용하는 단어로 사람들의 감정을 표현하고 담아낼 수 있다. 

 그래서 단어는 마술을 부리는 것 같다. 단어 하나로 사람의 마음을 휘리릭 변화시킨다. 마법같이.

 어떤 단어는 설레게 하고, 어떤 단어는 불안하게 한다. 말로 하여금 사람들 들었다놨다하는, 사람은 언어라는 이름의 요술봉으로 마법을 부릴 수 있다.  

 단어 하나하나에 의미를 담아두려고 한다. 그 사람이 전하고자 하는 바가 무엇이었을지 사유하는 그 순간의 소중함과 내 마음 속에서 퍼져가는 온기를 간직하면서."
34,person2,9788932022970,2.5,"작가의 배경지식이 없는 상태로 읽으려고 하니까 뭔 소린지 하나도 모르겠다.

사람들은 작가의 문체와 문장의 어느 부분이 감명적이라고 하는데, 나는 잘 모르겠다.

“학대”라는 예민하고 어려운 소재로 쓴 시였기에 내가 이해할 수 있는 영역이 아니었던 것일까?

아픔을 알아야만 이 시에 공감할 수 있는 것일까? 그래도 내가 겪었던 일은 신체적 고통은 아니었지만 나름 정신적 측면에서 공감할 수 있을 거라 생각했는데 다른 결의 사건이라 사람이 겪고 느끼는 바는 극명하다는 것을.. 같은 경험을 했더라도 다르게 받아들일 가능성이 있다는 것.."
35,person3,9788937462146,3.5,이야기는 길었지만 나름 술술 읽혔다. 하지만 마지막에 래리가 이야기하는 것들은 거의 이해를 하지 못했다. 종교와 철학이 섞인 그 어딘가에 대한 이야기들을 하고 있는데 무슨 말을 하고 싶은지 잘 모르겠다. 하지만 많은 이들의 인생 책이라고 뽑히는 만큼 그 이유가 있지 않을까? 다른 사람의 독후감을 읽어봐야겠다. 
36,person3,9791168127012,4.5,"그냥 구병모 소설이길래, 표지가 특이하고 짧길래 읽고 싶었던 책이었다. 다 읽고보니 파과의 스핀오프라고 한다. 이 소설에는 남자, 여자 두 명의 주인공이 나온다. 처음 여자는 눈이 가려지고 손이 묶인 채로 시작한다. 어디 납치됐나 싶겠지만 뒤를 읽다보면 킬러 훈련의 일종인 듯 싶다. 남자는 스승으로서 여자에게 공격에 대한 방어 방법, 공격 방법 등 직접 몸을 써가며 가르쳐준다. 별로 특별하지는 않은 내용이다. 하지만 읽다보니 둘의 관계성과 점점 여자가 성장해가는 모습, 남자는 스승으로서 엄하면서도 잘한 점에 대해서는 칭찬해주고 건강을 챙겨주며 아예 매정하지는 않은 모습, 소설이 끝나갈 무렵 직접 여자가 그동안 배워왔던 것들을 사용하며 스승을 구해내는 모습 등 여운이 남는 소설이었다. 조만간 파과를 읽어야겠다. "
37,person3,9788954677158,4.5,"아동 소설이지만 그랬기에 더 감동적이지 않았나 싶다. 노든은 많은 아픔들을 겪었지만 그래도 좋은 동물들이 곁에 항상 있어서 다행이라는 생각이 들었다. 지금까지 읽은 책들 중 가장 감동적인 소설이었고, 우정과 사랑이란 뭘까 다시 생각할 수 있게 해준 소설이었다."
38,person3,9791188605057,3.0,"나도 예전에는 추리소설을 즐겨보던 사람이었다. 사건이 벌어지고 그걸 추리해나가는 과정이 재밌었다. 지금도 추리와 관련된 영화나 스릴러 영화를 즐겨 보곤한다. 현실도 마찬가지지만 요즘의 미디어는 점점 더 과격해지고 있다. 내가 기억하는 예전이라면 15세 관람가는 욕도 잘 나오지 않거나 묵음 처리를 했으며 담배도 모자이크 처리해서 나왔던 것 같다. 하지만 지금은 그런 것들이 나오는 미디어는 대다수이다. 또한 코로나 때문인지 유튜브가 급속도로 발전했다. 사람들은 직업의 수단으로 유튜버를 삼았고, 점점 더 많은 사람들이 옮겨갔다. 그러면서 조회수를 얻기 위해 자격적으로 썸네일을 뽑는 사람도 있으며, 주제도 자극적으로 선정하는 사람도 있다. 가령 옷을 적게 입고 피아노를 친다던가. 가십의 사실들은 파악하지 않은 채 연예인에 대한 루머를 확산시키는 렉카 유튜버도 많다. 세상이 점점 더 자극적으로 변해가면서 사람들도 또한 더 자극을 원한다. 잔잔하면 지루하니까. 

스릴러를 자주 보는 나에게는 흥미로운 주제였다. 그래서 집어들었다. 책 안에는 많은 소설과 영화의 예시들이 많이 나와있다. 몇 개는 아는 이야기었지만 모르는 이야기도 많았기에 재밌기도 했지만 예시가 너무 많아서 집중이 안되기도 했다. 하지만 덕분에 읽어보고 싶은 책들을 좀 건졌다."
39,person3,9791191193237,4.5,"안전가옥 단편 시리즈들은 대개 별로 재밌는게 없었다. 그 유명한 칵테일, 러브, 좀비도 오버랩 나이프, 나이프 빼고는 그냥 그랬고, 땡스 갓 잇츠 프라이데이도 좀 재치있다~일 뿐 그저 그런 단편들이었다. 근데 아홉수가위는 재밌다는 사람들이 많길래 읽어봤는데 단편들이 하나같이 다 좋았다. 사회에서의 여러가지 여성 범죄에 대해 많은 생각을 해볼 수도 있게 됐고, 연대와 위로 공감 이런 내용이었다. 1호선에서 만난 잡상인과 잡상인을 잡으러 다니는 할아버지. 사실 1호선은 우주정거장 같은 존재이며 파는 물건들은 지구의 것이 아니다. 상상력과 현실 사회의 문제들을 재치있게 잘 융합해놓은 것 같다."
40,person3,9788937473296,3.5,"더 셜리클럽은 전국의 셜리라는 이름을 가진 사람들만 들어갈 수 있는 클럽이다. 클럽에 가입하기 위해 따라간 펍에서는 S를 만나게된다. 셜리는 어딜가나 있었고 여행을 가는 지역마다 그 지역의 셜리들이 아무 대가를 바라지 않고 셜리에게 도움을 준다. 너무 따듯하지 않은가. 일면식도 없는 사람, 인종과 나잇대도 다른 사람이지만 셜리라는 이름을 가졌다는 이유 하나만으로 집에 묵게 해주고 소식을 전해주기도 한다. 
조금의 감동은 있었지만 셜리 클럽이 아닌 로맨스가 중심이라 조큼 아쉬웠다."
41,person3,9788936434540,3.5,
42,person3,9788998441012,5.0,"인생은 모순,, 내용도 내용이지만 각 챕터 맨 앞장에 적힌 문구들에 가장 눈이 갔다. "
43,person3,9788992036962,4.0,예전부터 읽어보고 싶은 책이었다. 사실 영화도 보고 싶었는데 어느 OTT에도 없었다. 한참 지난 후 흥미진진한 책이 읽고 싶어서 읽은 책이었다. 정말 손에서 책을 놓고 싶지 않을 정도로. 
44,person3,9788936434366,3.0,"사람들이 많이 보길래 아 봐야겠다~하고 리스트에 추가해놨던 책이다. 학교 도서관 구경하는데 마침 있길래 자두와 같이 빌려봤다. 책 맨 뒤에 있는 소개글을 읽어보니 살인사건에 대한 얘기같길래 재밌겠다하고 읽기 시작했다. 
목차를 봤는데 ‘~~~, 2008’ 이런 식으로 적혀있길래 어? 이거 단편집인가 했는데 읽다보니 다 이어지는 얘기였다. 
다 읽고 이해가 안 가서 다른 사람들의 리뷰들을 읽어봤는데 그제서야 약간 이해가 가는 듯한 느낌이었고, 첫장에서 나온 의미를 이해할 수 있었다. 리뷰를 읽고나서야 작가가 원하는 바가 뭔지 알 것 같긴 했지만 아직 이해가 가지 않는 부분이 많고, 처음에는 완전한 추리소설 같은 느낌을 기대했기 때문에 막 그렇게 재밌지는 않았다."
45,person3,9788937443848,3.5,
46,person3,9788965965046,3.5,
47,person3,9791170610120,3.0,
48,person3,9791160078572,4.0,좀 길긴했지만 그래도 챕터별로 나름 잘 짜여진 추리 트릭이 각각 들어있어서 재밌었다
49,person1,9791193926260,5.0,"인간은 모든 일을 단기 기억한다. 그리고 사람마다 다른데, 몇 분에서 수십 분 후에는 그것을 장기 기억으로 넘긴다. 이 시스템이 파괴되면 기억은 몇 분에서 몇 십 분만 유지된다. 인생의 어떤 시기에 그런 상황에 빠지면 그 이후의 인생은 추억이랄 게 없다. 추억은 그 이전의 일로 국한되는 것이다."
50,person1,9791189782900,4.0,역설과 모순이 가득한 그리스도인의 삶이라는 제목이 인상적이었다.
51,person1,9788965965046,5.0,"요즘 도파민이 사람들의 주목을 끄는 키워드인데, 이걸 잘 설명해줘서 좋았습니다."
52,person1,9788959897179,5.0,역시 연초에 읽을 수밖에 없는 책입니다. 이거 강의도 있으니 강의도 꼭 들으시는 것을 추천합니다.
53,person1,9791172039417,5.0,네코마 팬이라면 꼭 보세요... 네코마와의 대결 전에 서사들을 모아둔 책인데 너무 좋습니다.
54,person3,9791191114225,4.0,나중에는 진짜 이럴 것 같음
